person_ID,job_title,position_type,department_name,department_ID,start_date
2254,Assistant Professor I,Faculty,Energy Sciences Department,101028,2003
2217,Assistant Professor II,Faculty,Energy Sciences Department,101028,2008
1968,Assistant Professor III,Faculty,Energy Sciences Department,101028,2002
2303,Assistant Professor IV,Faculty,Energy Sciences Department,101028,2003
3903,Assistant Professor V,Faculty,Energy Sciences Department,101028,2005
2146,Assistant Professor VI,Faculty,Energy Sciences Department,101028,1999
2895,Associate Curator of South Library,Faculty,Energy Sciences Department,101028,2005
2682,Associate Curator of Central Library,Faculty,Energy Sciences Department,101028,2010
3112,Professor of Kinetic Energy,Faculty,Energy Sciences Department,101028,2008
3095,Professor of Elastic Energy,Faculty,Energy Sciences Department,101028,2008
2389,Curator of South Library,Faculty,Energy Sciences Department,101028,2008
2426,Curator of Central Library,Faculty,Energy Sciences Department,101028,1999
2383,Curator of West Library,Faculty,Energy Sciences Department,101028,2004
1699,Professor of Kinetic Energy,Faculty,Energy Sciences Department,101028,2008
1567,Professor of Elastic Energy,Faculty,Energy Sciences Department,101028,2005
1824,Professor of Kinetic Energy,Faculty,Energy Sciences Department,101028,2006
3958,Professor of Elastic Energy,Faculty,Energy Sciences Department,101028,2002
4580,Research Professor I,Faculty,Energy Sciences Department,101028,2007
3066,Research Professor II,Faculty,Energy Sciences Department,101028,1999
3012,Research Professor III,Faculty,Energy Sciences Department,101028,2007
3547,Assistant Professor I,Faculty,Geothermal Technology Department,102017,2001
2070,Assistant Professor II,Faculty,Geothermal Technology Department,102017,2006
2342,Assistant Professor III,Faculty,Geothermal Technology Department,102017,2008
3544,Assistant Professor IV,Faculty,Geothermal Technology Department,102017,2008
2096,Assistant Professor V,Faculty,Geothermal Technology Department,102017,2003
2941,Associate Curator  of North Library,Faculty,Geothermal Technology Department,102017,2001
2755,Associate Curator  of West Library,Faculty,Geothermal Technology Department,102017,2008
2811,Associate Curator of East Library,Faculty,Geothermal Technology Department,102017,2003
3130,Professor of Thermal Energy,Faculty,Geothermal Technology Department,102017,2001
3297,Professor of Gravitational Energy,Faculty,Geothermal Technology Department,102017,2003
2401,Curator of North Library,Faculty,Geothermal Technology Department,102017,2005
2561,Curator of East Library,Faculty,Geothermal Technology Department,102017,2002
1538,Professor of Thermodynamics,Faculty,Geothermal Technology Department,102017,2000
1625,Professor of Cogeneration,Faculty,Geothermal Technology Department,102017,2010
1307,Professor of Thermodynamics,Faculty,Geothermal Technology Department,102017,2007
4150,Professor of Cogeneration,Faculty,Geothermal Technology Department,102017,2005
1089,Professor of Thermodynamics,Faculty,Geothermal Technology Department,102017,2002
4539,Professor of Cogeneration,Faculty,Geothermal Technology Department,102017,2010
2948,Research Professor I,Faculty,Geothermal Technology Department,102017,2001
3929,Research Professor II,Faculty,Geothermal Technology Department,102017,2007
