UID,job_title,position_type,org_name,org_ID
2dec06e9,Professor,Faculty,Marketing,8e1497dc
c81ef444,Associate Professor,Faculty,Psychology,f5352f2f
5c2cef0e,Lecturer,Faculty,Mechanical Engineering,1ec41847
b6f25071,Clinical Associate Professor,Faculty,Health and Kinesiology,ef68c136
613870d1,Assistant Professor,Faculty,Biology,533de40b
980e771d,Assistant Professor,Faculty,Bush School of Government and Public Service,331ec525
ea52a51f,Visiting Associate Professor,Faculty,Engineering Technology and Industrial Distribution,7048878f
0bcb050f,Professor,Faculty,Industrial and Systems Engineering,90de7d78
3c8aa927,Clinical Assistant Professor,Faculty,Veterinary Pathobiology,329894a2
e4fec57c,Professor,Faculty,"Recreation, Parks, and Tourism Science",e0412e57
f9f641f8,Lecturer,Faculty,Qatar Executive Management,e49738ce
de1f2aed,Clinical Associate Professor,Faculty,University Libraries,fb6c9e2c
6edf97c6,Professor,Faculty,Geography,a6291061
d6f8c320,Lecturer,Faculty,Qatar Executive Management,e49738ce
c7f9a04d,Clinical Assistant Professor,Faculty,Small Animal Clinical Sciences,f22c2cf7
0a2d481f,Assistant Professor,Faculty,Finance,ea8f9be9
fed03dd1,Instructional Assistant Professor,Faculty,Health and Kinesiology,ef68c136
d2caf464,Professor,Faculty,Nuclear Engineering,c2b21c54
786fc0f3,Assistant Professor,Faculty,Biological and Agricultural Engineering,2884689f
9ed54600,Professor,Faculty,Chemistry,3d066602
5e728236,Professor,Faculty,Petroleum Engineering,1b945f59
f53479a0,Associate Professor,Faculty,Agriculture Leadership Education and Communication,2d953da5
6df86023,Lecturer,Faculty,Qatar Executive Management,e49738ce
9c75f491,Professor,Faculty,Mathematics,377fce7d
7f4e9eb4,Professor,Faculty,Construction Science,52bbb58c
ec810b24,Associate Professor,Faculty,Teaching Learning and Culture,58750032
b2c12cd3,Associate Professor,Faculty,Educational Psychology,364e823b
bd6831b8,Associate Professor,Faculty,Mathematics,377fce7d
e3bd8752,Assistant Professor,Faculty,Chemistry,3d066602
4ff5edcb,Senior Lecturer,Faculty,Chemistry,3d066602
8bf8898a,Associate Professor,Faculty,Large Animal Clinical Sciences,4f9163cf
ce238e6e,Instructional Assistant Professor,Faculty,Sociology,9e5eea38
4.33E+12,Professor,Faculty,Civil Engineering,a96ec482
f2751f8b,Senior Lecturer,Faculty,Management,390956d8
40f09614,Professor,Faculty,Entomology,2d222064
8da37bea,Associate Professor,Faculty,Computer Science,ac3e839c
262ead89,Professor,Faculty,Qatar Executive Management,e49738ce
543231b1,Professor,Faculty,Computer Science,ac3e839c
bf813378,Assistant Professor,Faculty,Information and Operations Management,fb02a5ae
84ce7aef,Professor,Faculty,Geography,a6291061
42be1339,Assistant Professor,Faculty,Civil Engineering,a96ec482
ca61ede1,Associate Professor,Faculty,Mechanical Engineering,1ec41847
e7ee497b,Lecturer,Faculty,Political Science,9e87cc7b
7f8372f3,Professor,Faculty,Mathematics,377fce7d
8.57E+08,Associate Professor,Faculty,Ecosystem Science and Management,2872677a
c0f341af,Professor,Faculty,Teaching Learning and Culture,58750032
fd023ba6,Professor,Faculty,Engineering Technology and Industrial Distribution,7048878f
7a7aa175,Executive Professor,Faculty,Finance,ea8f9be9
97af54fb,Lecturer,Faculty,Mathematics,377fce7d
8422a439,Associate Professor,Faculty,Aerospace Engineering,e5c84f0a
883c4cb7,Senior Lecturer,Faculty,Mathematics,377fce7d
430cacbc,Adjunct Assistant Professor,Faculty,Educational Administration and Human Resource Development,8153433f
b20fdbd9,Distinguished Professor,Faculty,Veterinary Physiology and Pharmacology,38381a9e
c500baf1,Veterinary Resident Instructor,Faculty,Large Animal Clinical Sciences,4f9163cf
9c4dca0b,Professor and Head,Faculty,College of Engineering - Administration - Dean,1b234298
9a25a80b,Associate Professor,Faculty,History,4d01014a
1921874d,Associate Professor,Faculty,Qatar Executive Management,e49738ce
274f2d27,Lecturer,Faculty,Statistics,ee598d70
cc1476d6,Professor,Faculty,Construction Science,52bbb58c
d138d94a,Associate Professor,Faculty,Atmospheric Sciences,2833755e
b9098a8e,Assistant Professor,Faculty,Nuclear Engineering,c2b21c54
a90924e6,Professor,Faculty,Oceanography,94905f86
6ebab0fa,Professor,Faculty,Civil Engineering,a96ec482
f17715d0,Associate Professor,Faculty,Accounting,8b9df681
90e6f6c0,Associate Professor,Faculty,Veterinary Integrative Biosciences,21aae1c6
054759c0,Assistant Professor,Faculty,Department of Communication,9b0ead26
18fdb6b4,Clinical Professor,Faculty,Educational Psychology,364e823b
38160486,Senior Lecturer,Faculty,Horticultural Science,224add21
9d92ca8b,Assistant Lecturer,Faculty,Veterinary Pathobiology,329894a2
1aedaf52,Professor,Faculty,Entomology,2d222064
26f30b82,Associate Professor,Faculty,Physics and Astronomy,59444c74
96285042,Associate Professor,Faculty,Geology and Geophysics,4c1f64aa
24e3e4e2,Professor,Faculty,Political Science,9e87cc7b
3469d15f,Assistant Professor,Faculty,Animal Science,2735b399
d40b0c98,Senior Lecturer,Faculty,Finance,ea8f9be9
48d141da,Professor,Faculty,Philosophy and Humanities,f1153653
5677ce1c,Assistant Professor,Faculty,Engineering Technology and Industrial Distribution,7048878f
d522fec6,Professor and Associate Dean,Faculty,School of Law,499605f7
9ed36091,Veterinary Intern Instructor,Faculty,Small Animal Clinical Sciences,f22c2cf7
38f0640f,Visiting Lecturer,Faculty,Architecture,3c372a44
0c7c03e3,Lecturer,Faculty,Bush School of Government and Public Service,331ec525
bca92840,Associate Professor,Faculty,Health and Kinesiology,ef68c136
11e9b5be,Clinical Associate Professor,Faculty,Veterinary Pathobiology,329894a2
194fc3c7,Lecturer,Faculty,Economics,f55b14ad
8775e8bc,Lecturer,Faculty,"Recreation, Parks, and Tourism Science",e0412e57
ca139916,Professor and Interim Head,Faculty,College of Engineering - Administration - Dean,1b234298
54317d5b,Associate Professor,Faculty,Civil Engineering,a96ec482
ea775348,Professor,Faculty,Biochemistry and Biophysics,f4046369
b888266f,Associate Professor,Faculty,University Libraries,fb6c9e2c
dd8077e2,Professor,Faculty,English,91770559
f1c6fff3,Professor,Faculty,"Recreation, Parks, and Tourism Science",e0412e57
4663e6b4,Assistant Professor,Faculty,Electrical and Computer Engineering,2d633240
a96b562e,Associate Professor,Faculty,Psychology,f5352f2f
fda04cc0,Associate Professor,Faculty,Biomedical Engineering,7518c091
bf942ec6,Lecturer,Faculty,Physics and Astronomy,59444c74
fee0dccb,Associate Professor,Faculty,Sociology,9e5eea38
6340ff0a,Lecturer,Faculty,Management,390956d8
5cebea29,Associate Professor,Faculty,Anthropology,26ddd99c
332dadae,Clinical Professor,Faculty,Veterinary Physiology and Pharmacology,38381a9e
6dd3957c,Associate Professor,Faculty,Construction Science,52bbb58c
e6ff3828,Associate Professor,Faculty,History,4d01014a
939f7165,Associate Professor,Faculty,Entomology,2d222064
4326eaa3,Professor,Faculty,Veterinary Integrative Biosciences,21aae1c6
1333856,Executive Professor,Faculty,Management,390956d8